Ano;Evolução das áreas de colheita de soja por hectare no Centro-Oeste do Brasil (1962-2021)
1962;1029
1963;822
1964;800
1965;804
1966;1465
1967;2322
1968;2660
1969;4722
1970;13693
1971;47460
1972;55187
1973;145879
1974;284782
1975;249880
1976;224061
1977;480123
1978;595647
1979;753309
1980;1130093
1981;1202101
1982;1368444
1983;1612209
1984;2311792
1985;2844222
1986;2763483
1987;2822176
1988;3285366
1989;4047581
1990;3810153
1991;3070175
1992;3259413
1993;3773307
1994;4284591
1995;4531856
1996;3702802
1997;4134512
1998;5170696
1999;5071260
2000;5530455
2001;5759846
2002;6954472
2003;8044508
2004;9701328
2005;10854209
2006;10262499
2007;9014157
2008;9589708
2009;9861994
2010;9861994
2011;10807784
2012;11518602
2013;12864968
2014;13980412
2015;14586383
2016;14847467
2017;15229586
2018;15475079
2019;16017281
2020;16693869
2021;17675749
